,gameId,playId,Pos,Personnel,dbscan,kmeans
6576,2017100108,4076,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1])]",425,0,0
6577,2017100108,4098,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1])]",425,5,1
6578,2017100108,4120,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1])]",227,3,5
6579,2017100108,4161,"[array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",434,0,0
6580,2017100108,4182,"[array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",434,1,4
6581,2017100108,4206,"[array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",425,0,0
6582,2017100108,4246,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1])]",524,5,1
6583,2017100108,4267,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1])]",425,0,0
6584,2017100108,4305,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1])]",425,0,0
6585,2017100108,4355,"[array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",425,3,5
6586,2017100108,4376,"[array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",434,10,1
6587,2017100108,4400,"[array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",434,0,5
6588,2017100108,4423,"[array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",425,1,4
6589,2017100108,4497,"[array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",425,0,0
6590,2017100108,4557,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1])]",524,0,0
6591,2017100108,4595,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1])]",524,-1,3
6592,2017100108,4633,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1])]",227,3,5
6593,2017100108,4697,"[array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",425,0,0
6594,2017100108,4735,"[array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,2,2
6595,2017100108,4759,"[array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",425,0,0
6596,2017100109,52,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",524,6,1
6597,2017100109,74,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",524,4,3
6598,2017100109,95,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1])]",416,2,2
6599,2017100109,119,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,4,3
6600,2017100109,140,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,4,3
6601,2017100109,164,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,5,1
6602,2017100109,186,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",524,4,3
6603,2017100109,207,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1])]",416,8,0
6604,2017100109,231,"[array([0, 1, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,5,1
6605,2017100109,252,"[array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0])]",524,7,3
6606,2017100109,276,"[array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0])]",425,3,5
6607,2017100109,297,"[array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0])]",425,7,3
6608,2017100109,321,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,2,2
6609,2017100109,370,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0])]",524,3,5
6610,2017100109,391,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0])]",524,3,5
6611,2017100109,420,"[array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1])]",326,3,5
6612,2017100109,495,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1])]",425,4,3
6613,2017100109,516,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1])]",425,5,1
6614,2017100109,537,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1])]",416,2,2
6615,2017100109,616,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0])]",524,3,5
6616,2017100109,640,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0])]",524,2,2
6617,2017100109,661,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0])]",524,3,5
6618,2017100109,682,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0])]",524,3,5
6619,2017100109,704,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",425,3,5
6620,2017100109,728,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0])]",524,0,0
6621,2017100109,749,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0])]",524,1,4
6622,2017100109,771,"[array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0])]",524,0,0
6623,2017100109,793,"[array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1])]",416,1,1
6624,2017100109,866,"[array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0])]",425,7,3
6625,2017100109,895,"[array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0])]",524,6,1
6626,2017100109,956,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,6,1
6627,2017100109,1001,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,5,1
6628,2017100109,1057,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",524,4,3
6629,2017100109,1079,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,2,2
6630,2017100109,1113,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,-1,0
6631,2017100109,1308,"[array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0])]",524,1,4
6632,2017100109,1329,"[array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0])]",524,2,2
6633,2017100109,1350,"[array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0])]",425,2,2
6634,2017100109,1374,"[array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0])]",425,4,3
6635,2017100109,1395,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0])]",425,3,5
6636,2017100109,1423,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",425,0,0
6637,2017100109,1447,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",425,0,0
6639,2017100109,1495,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0])]",524,5,1
6640,2017100109,1516,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0])]",524,0,0
6641,2017100109,1562,"[array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0])]",425,1,1
6642,2017100109,1615,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1])]",425,5,1
6643,2017100109,1674,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1])]",425,5,1
6644,2017100109,1741,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,5,1
6645,2017100109,1766,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,-1,1
6646,2017100109,1814,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,7,3
6647,2017100109,1838,"[array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0])]",425,5,1
6648,2017100109,1862,"[array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0])]",425,4,3
6649,2017100109,1883,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,0,0
6650,2017100109,1905,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",524,7,0
6651,2017100109,1927,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1])]",416,10,1
6652,2017100109,1965,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",425,2,2
6653,2017100109,2003,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",425,1,1
6654,2017100109,2048,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",425,0,0
6655,2017100109,2101,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,4,3
6656,2017100109,2125,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,11,0
6657,2017100109,2151,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1])]",416,10,1
6658,2017100109,2214,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",425,0,0
6659,2017100109,2238,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",425,0,0
6660,2017100109,2260,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",425,0,0
6661,2017100109,2282,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",425,1,4
6662,2017100109,2329,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,4,3
6663,2017100109,2350,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,10,1
6664,2017100109,2388,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,4,3
6665,2017100109,2444,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",425,0,0
6666,2017100109,2468,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0])]",524,3,5
6667,2017100109,2492,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0])]",524,2,2
6668,2017100109,2513,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0])]",524,3,5
6669,2017100109,2537,"[array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0])]",524,0,0
6670,2017100109,2595,"[array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0])]",524,3,5
6671,2017100109,2614,"[array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0])]",425,-1,2
6672,2017100109,2638,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 1, 0])]",425,0,0
